0	1	2	3	4	5	6	7	8	9
0.031702686	-0.022279501	0.024916193	0.028586175	-0.025675321	-0.018063994	0.026704488	0.0035165756	-0.012941454	-0.006563109
-0.008045935	0.001542112	-0.0015020471	-0.039534412	0.015422612	-0.044422034	-0.012474193	-0.00848785	0.04693845	-0.009069423
-0.023633955	-0.03475608	-0.039521154	-0.03232337	-0.011581177	0.023693524	0.0360874	-0.01616317	-0.035971705	0.023420164
-0.0075757764	0.030559774	0.0118236	-0.02349417	0.008850846	0.0007124202	-0.019660525	0.035854585	-0.0108472705	0.006074972
-0.017533712	0.02516772	0.0053002406	-0.029327033	0.002370241	-0.01742017	0.022044584	-0.032245733	0.025469963	-0.024258072
0.040980253	-0.034704108	0.04369915	-0.03311239	0.020627016	-0.0040329676	-0.0040894966	-0.0051023974	0.010010379	0.030107254
-0.017562596	0.010277777	-0.04653101	0.0376151	-0.034767035	-0.037660692	-0.043393113	0.0019914447	-0.047416963	0.03129752
0.037356727	0.0071371864	-0.010892433	0.012692598	-0.0027046308	0.014069576	-0.013084893	-0.019120995	-0.023806347	0.0035618134
-0.03210425	0.023200687	0.038837194	0.022299869	0.046075497	-0.046240553	0.0235725	0.044021145	0.037585516	0.03759185
-0.011281123	0.047396097	0.01101115	-0.002737109	-0.019369124	0.026433362	-0.0122100385	0.020387543	0.04726584	0.025679706
0.030959396	-0.04645768	0.009374749	0.049450133	-0.022239247	-0.019468281	-0.034763977	-0.016686548	-0.033575907	0.04014448
0.029856939	-0.041980885	-0.029953066	-0.044931926	-0.018149938	0.023469487	-0.048652254	0.0118835755	-0.03120268	0.03228805
-0.024569277	0.0327788	0.02607442	0.0083624255	-0.049465988	-0.025315257	-0.0404102	0.0012540595	0.024856187	-0.0085196635
-0.040275093	-0.027241267	-0.011831632	0.034530148	-0.042287417	-0.03008397	-0.021319184	0.038483612	-0.046424944	-0.013538186
0.02533438	-0.016322723	-0.032767728	0.015964264	-0.044637226	0.030402813	0.023206558	0.028936654	0.03374086	-0.0140046105
0.010598604	-0.0018508636	0.047932945	-0.031155853	-0.0033524625	-0.026184212	0.036411274	0.0005381115	0.006243221	0.02770399
-0.022218017	0.039159283	-0.0029190904	0.02592579	0.03038497	0.020968689	0.04596292	-0.024347521	0.013637914	0.03955902
0.049284335	-0.0029175666	-0.00031157114	-0.032989133	0.045952182	-0.013104902	-0.0060802246	0.007769293	-0.0036522867	0.013885178
-0.029652594	-0.01530001	0.013504584	-0.025633426	-0.016094727	0.0061238394	-0.040980965	0.030697461	0.010843227	-0.0030022713
0.0112072015	0.0023404423	0.020585228	0.037392534	-0.040080894	0.03398845	0.028192814	0.007801572	-0.022258293	-0.027191356
0.04204171	0.022728015	-0.018498199	0.04168938	-0.008482666	-0.0150328465	0.0118943285	0.03127628	0.015274089	-0.0028382752
0.0300041	0.04973272	-0.049525544	-1.3849445e-05	0.0128619615	0.006012377	0.016250981	-0.028408824	0.00790196	0.038598552
-0.03804489	0.025276426	-0.012744251	0.027915752	0.0010741644	-0.01699953	-0.04814785	-0.030528499	-0.0077713537	-0.021742318
0.032328073	-0.03896425	0.02283406	0.014691972	-0.035739597	0.022382386	0.04347616	0.0022433316	0.037274595	-0.03211965
-0.0032077706	-0.04409299	0.04665375	0.0037344964	0.041589048	-0.0066002547	0.019802531	-0.034370627	-0.0266714	-0.03585692
0.023647167	-0.020780392	0.0363647	-0.040486693	0.011555729	0.044723477	-0.039877716	-0.039401967	-0.0251994	0.006464
0.00038836704	0.049126316	-0.04059313	-0.04926262	-0.025840083	0.024772167	-0.0202734	-0.045156993	-0.029743668	0.00041445153
-0.0068882327	0.009523364	0.03930627	-0.0049342327	-0.030760081	0.045886405	0.01882181	-0.01698076	0.03536567	0.04807571
-0.018775893	-0.002776209	-0.01985573	-0.045603126	0.011324801	-0.0027626369	0.0024790678	0.032809354	-0.03453091	-0.002612171
0.03834898	-0.035312295	-0.02404217	0.023324389	-0.018575246	0.019919893	0.048268076	-0.039448127	-0.008161174	-0.039359417
0.0074300687	-0.027372217	0.004179349	0.020821463	0.022183923	0.046656437	0.03711277	0.0046225647	0.017124025	0.0058086906
0.009936582	-0.016169846	-0.014399058	-0.017885853	0.003477652	-0.028731037	-0.036536995	-0.04466272	-0.04932169	-0.015384847
-0.04493265	-0.021370212	-0.004569065	-0.042134337	-0.030238206	0.0023892443	-0.010596512	-0.048209123	0.020313928	-0.021927608
-0.014039644	-0.014936038	0.031522	-0.038914017	-0.022018941	0.04576642	-0.0057234294	-0.0165817	0.018282615	-0.027502725
0.021885527	0.012926575	-0.043191053	0.0047032842	-0.03909878	0.032302525	-0.026210703	0.01218748	-0.0062741833	-0.01546617
-0.00560806	-0.03612978	-0.015315262	0.032011654	0.0075771827	-0.008287318	0.0052998504	-0.025503509	-0.04822998	-0.0066563757
0.047528703	0.016393954	-0.026258713	0.017363137	0.01604671	-0.011798143	0.025203288	0.04488208	0.049364395	-0.0422985
0.01848486	-0.005006609	0.023099681	-0.0039546904	0.03771918	0.04897463	-0.021158129	-0.010343305	0.012611073	0.0017175686
0.046738945	0.0031829071	0.0053187716	-0.019207181	-0.0025821892	-0.010103866	0.007424951	0.03385735	0.04594864	0.013539849
-0.016211327	-0.031105205	0.040548474	0.0341207	-0.0147048235	-0.046886023	-0.0018657105	0.046727285	-0.029606182	-0.03207651
0.005100236	0.010389508	-0.029165994	-0.043575883	0.035395	0.04719054	-0.026141644	-0.018844131	-0.0031834256	-0.016634509
0.024148185	0.022096917	0.012972513	0.006827278	-0.04670809	-0.022693606	0.01104501	-0.003432965	-0.046576593	0.010460883
-0.0038089368	-0.011201746	-0.021366293	-0.024872432	-0.048428107	-0.013426321	0.033679355	0.0040259566	0.041867156	0.0028213982
-0.04814282	-0.032729857	-0.020966202	0.037600357	0.048239585	0.018755095	0.038777847	-0.013878195	0.016341852	0.011016523
0.009048893	0.03733886	0.014530791	-0.043437693	0.036930066	0.014110174	-0.042582095	-0.029893324	0.013685203	-0.013226931
0.044121403	-0.01465716	-0.035130177	-0.0096063735	-0.04464181	-0.049904518	0.014641932	0.028833944	-0.030684557	0.012286936
0.0332535	0.004950959	0.01651454	0.019631868	0.0028570634	0.049634263	0.031548068	-0.046170566	-0.016105851	0.00587361
0.02563741	-0.018973844	-0.016782539	-0.044847604	0.043585274	0.025205504	-0.014807608	0.006739413	-0.0016137833	-0.040174443
0.011635164	-0.04297401	-0.033845123	-0.010456269	-0.03275047	-0.015956946	0.02375265	-0.04734736	-0.016793452	0.011145838
-0.03223091	-0.0024082703	0.042989645	-0.016894706	0.03573858	-0.029972447	0.026198935	-0.04383829	0.0011037235	-0.016785204
0.032731343	0.03424613	-0.013261644	-0.015257584	0.043553416	-0.032720465	-0.015359934	0.041162927	0.015889728	-0.034477793
0.0088123875	0.018820211	-0.0053149196	-0.034436554	0.029624213	-0.031220835	0.001573087	-0.04761195	-0.0061041936	-0.016031882
-0.0040229387	0.020011889	0.0493328	0.039631154	-0.03548614	-0.007204374	-0.037348036	-0.006550333	0.044941217	0.008429184
-0.0025596921	-0.033222757	-0.02306578	-0.034458976	0.010087721	0.039324846	-0.010221924	-0.022905428	0.044282146	-0.02082339
-0.03987284	-0.030327236	0.0053671575	0.02274849	0.015110173	-0.03224277	-0.027798915	0.040847465	0.026358724	0.03219071
0.03809255	0.049120814	-0.004939192	0.03345684	-0.005924961	0.009882367	-0.0027806524	-0.022232048	0.003584531	-0.011271107
0.043253433	0.034026913	0.011147606	-0.00018828415	-0.015977684	-0.031391546	0.035783038	-0.048982214	-0.015927576	-0.001585333
-0.027937984	-0.04663755	0.025057418	-0.04636554	0.01948343	-0.032772448	0.005884266	0.0058986903	0.020916289	0.0021972451
0.007172545	-0.034114905	0.017183235	0.027318958	0.023728786	0.008261404	0.006317084	-0.04585423	0.047002167	-0.0063802665
-0.020864569	0.037237264	0.015090031	0.04958736	0.03271527	-0.028689034	0.04444211	-0.020770585	-0.034915056	-0.048907004
0.008492488	0.008208511	-0.04210392	-0.044714186	-0.04327162	0.0142457485	0.044757836	0.049599655	-0.03626248	0.046650477
-0.047092214	-0.014468693	0.009778252	0.020941222	0.020439016	-0.031870976	0.015259524	0.023563523	-0.011723489	0.018248772
-0.008565622	-0.04058593	-0.017386643	-0.04158474	0.04587264	-0.00085117476	0.038666513	-0.008943384	-0.02457095	-0.018876052
-0.039866272	-0.032903507	0.028547028	-0.0005272409	-0.007836512	0.03239985	0.0357415	-0.031549204	-0.004242999	-0.0483838
0.033248506	0.03154342	0.03194274	0.027572295	0.008203631	0.023317968	0.014740273	-0.003442042	-0.0054465886	-0.008193271
-0.03711204	0.011525886	-0.01891147	-0.049942594	-0.04255039	-0.03239537	0.0367792	0.0013659266	0.0068431543	-0.008962518
0.009990227	-0.048752956	-0.030543549	-0.04627946	-0.02059094	-0.030470997	0.036121268	-0.013590741	0.00863774	0.015868764
-0.044486746	0.014329619	-0.04195711	0.025578838	0.038660184	-0.02936519	-0.003474541	-0.023009036	-0.043802388	0.04327987
0.047186844	0.011855639	0.008817381	0.015967952	-0.04094334	-0.014895167	-0.0043733935	-0.033017296	-0.048387583	-0.021593627
-0.025280088	-0.033011947	0.0018344824	0.043737046	-0.047359686	-0.046740767	-0.00030518117	0.016957339	0.044166457	0.0089083845
-0.03199859	0.017880639	-0.005630894	-0.038628325	0.045066975	0.04707171	0.005323685	-0.012162529	-0.025054174	-0.017365951
-0.0073708743	0.031713337	-0.03592094	0.029838702	-0.035163645	0.021331023	-0.005958114	0.0042021284	-0.015828215	0.017092487
-0.02528303	0.006992698	-0.009355374	0.00920757	0.027581038	0.035440583	-0.010429414	0.024209142	0.027607182	-0.024034116
0.038849648	-0.028869685	0.047994126	0.015576326	-0.035321634	-5.011006e-05	-0.019152412	0.04060569	-0.025355183	0.047525067
-0.027717873	-0.04657084	-0.028805127	0.0026947248	-0.021387586	0.014670965	0.035460316	-0.049628243	-0.028810468	-0.008542631
-0.04510018	0.0059461244	0.04510864	0.012553348	-0.02539311	0.023226835	0.00097581267	-0.0033180322	0.028188182	0.019750826
0.02540953	-0.020726284	-0.04142312	-0.018745078	-0.004362791	-0.043004528	0.044919375	0.037131157	0.0019085665	0.032926783
0.025565064	0.025404077	0.018693345	-0.037000693	0.03305394	0.009029758	0.027402522	-0.024428079	0.0341063	0.048266757
-0.04108081	0.030599806	0.01878256	-0.009672347	-0.015093267	-0.04532711	-0.027958818	-0.03165195	-0.029968297	-0.025707904
0.017368665	0.020198565	-0.026687847	-0.0372754	-0.0034883525	-0.0381249	0.04246876	-0.04442311	-0.0012400412	-0.036903955
-0.005216488	0.016559305	0.0022705984	0.011072702	-0.0064457976	-0.0056438483	-0.020124255	0.00414546	0.007831178	0.0017164877
0.0013673669	-0.027315276	-0.04785956	0.014674977	-0.013929732	0.024581721	0.011713085	0.025243104	0.02921577	-0.0006508549
-0.013129245	-0.037915483	0.0024869589	-0.02899117	0.04858998	0.00045208848	-0.002195953	-0.02078057	-0.020861164	0.0033556994
-0.042287998	0.009604811	-0.0464661	0.033961333	-0.02651051	0.0060424516	0.04880177	-0.011951448	0.048234634	0.039420687
-0.022938635	0.010623935	0.037293453	-0.014854096	-0.0039016202	0.038985334	0.047440536	-0.017695282	0.045038797	-0.0043403427
-0.029012514	0.027674718	0.04925038	0.0068032905	-0.01721074	0.0114415465	-0.018053452	0.020170033	-0.011240719	-0.024341384
-0.02954559	0.04275456	0.037971076	0.024377214	-0.011466322	-0.015125822	-0.040515877	0.028521778	-0.014324112	0.04308893
0.046132326	0.022283647	-0.027951945	-0.030384462	-0.0019253045	-0.04335599	0.049843654	-0.030295024	0.02704207	0.0042369394
-0.013045668	-0.0011491529	-0.020516751	-0.0021231563	0.025104756	-0.015727457	0.040154554	-0.010643534	-0.02123931	0.011461862
-0.030803666	-0.0033742187	-0.013013199	0.024990335	0.03950296	-0.013048109	0.041550566	-0.028852202	-0.0009090847	-0.03653727
-0.02147679	0.026399143	-0.04721314	0.035232257	-0.04741171	0.049925108	0.04201717	0.034271743	-0.045306355	0.032401588
0.0059044664	0.02890583	0.040285196	0.020398786	-0.04465091	-0.024633395	0.030624045	0.014537767	0.03537316	-0.024080902
-0.03576749	-0.039122604	0.030642625	-0.032640096	0.003237263	0.033430833	0.03793839	0.03863997	-0.012097744	0.039506465
-0.0037616172	-0.042802773	0.0303473	-0.028737819	-0.046888594	-0.04318489	-0.014646649	0.04500754	-0.034713108	-0.026260134
-0.048128214	0.0048910347	0.03570076	-0.010229723	-0.025631543	0.042451326	0.028579308	0.0012729598	0.0045799725	-0.028417604
0.026757628	-0.015813865	-0.010226489	-0.04239916	-0.01183035	0.015555887	0.015732307	0.021565832	0.025542779	-0.005185003
-0.037659355	-0.0032159674	-0.01206778	0.0020355268	-0.017776927	-0.025811909	-0.03115828	-0.044086993	-0.040932182	-0.03402161
-0.018566128	-0.008432487	0.006592171	-0.01874571	-0.0070879036	-0.046031367	-0.02071314	-0.029167645	0.00980881	0.009107978
-0.020374225	0.0062999562	-0.03682324	0.03973724	-0.0011547322	0.04612399	-0.00088917447	0.017212939	-0.04444831	0.03989479
0.041406095	0.047082692	0.014839977	-0.015384877	-0.019949004	-0.040931564	-0.03371681	0.0064896597	-0.038174886	0.04819171
-0.0011192197	-0.0053919572	0.0026312016	0.03873926	-0.0205846	-0.040514506	0.023865972	-0.003614682	0.024163572	-0.039189868
0.019409403	0.026598286	-0.035972167	0.037185118	-0.035237305	-0.040684942	0.035259116	-0.013643195	0.0068141115	0.043268085
0.04905206	0.030446505	0.013165654	0.009354177	-0.009085797	-0.0021615282	0.030173143	-0.041633822	-0.024045307	0.044263706
0.01757084	-0.008062399	-0.042876832	-0.01538316	-0.012978893	0.015536902	-0.03812915	-0.020141462	-0.041267015	-0.012403725
0.0064116954	0.00816679	-0.0066703935	-0.023295684	0.022688864	-0.041074738	-0.022230238	-0.046914283	0.03131476	-0.038232446
-0.018142581	-0.04368215	-0.015494299	0.04146297	0.021542162	0.015986804	-0.036652695	-0.025231265	-0.0039952355	0.023621613
0.016526397	-0.02584129	0.011624888	-8.5277075e-05	0.019527001	0.018560924	0.049526665	-0.0473125	-0.033339787	-0.010208981
-0.015463464	0.008547381	0.0074892445	-0.039146688	0.0005801286	0.033672683	-0.03236094	0.04292058	0.04180717	0.03375032
-0.017548267	0.007750408	-0.04186914	-0.009057066	0.043705314	-0.04666412	-0.00019197124	0.008984033	-0.018767023	0.011323784
-0.044315945	0.03408836	-0.0406136	-0.0046120617	-0.027205732	0.037886184	-0.00022052955	-0.024570273	-0.03249233	-0.04001092
0.03945944	0.02648143	-0.032482065	-0.03202501	0.04645875	0.009464978	-0.026250111	0.015168598	0.015326964	0.02065085
0.0021399201	0.011640385	0.030943267	0.026045596	-0.045924794	-0.043548908	0.04028238	0.0051836628	0.029479947	0.039398868
-0.0035214126	-0.0058934935	0.04762078	-0.026349641	0.028135534	-0.03250729	0.0064842794	-0.0036541584	0.04496762	0.017484551
-0.043717455	0.018709103	-0.004590277	-0.02111257	-0.04112425	-0.04631073	-0.04062622	-0.015415533	-0.02228072	-0.014869069
-0.043879293	-0.029694289	0.008668994	0.027793515	-0.04548583	0.021231288	-0.024533946	-0.020325309	-0.030459775	-0.018612638
0.047697708	-0.039268393	-0.022527916	0.022225596	0.034373257	-0.03679281	-0.043927517	-0.012487617	-0.00010072869	-0.008936099
-0.00081239175	-0.013718737	0.047596715	-0.021159826	0.044131547	0.022119675	-0.0016206775	-0.045294452	0.016575793	-0.017568925
0.02052628	0.009822691	0.036568724	-0.041241933	-0.008059967	0.025391554	-0.043537922	-0.03832392	0.046366453	-0.0037983474
-0.019458216	-0.017489115	0.014463484	-0.045018967	-0.032992963	-0.038967054	-0.01877341	-0.04806512	-0.028718114	-0.012640628
0.006839215	0.018757902	-0.04137885	-0.02903682	0.0029079956	-0.009497848	0.027885308	0.040089842	-0.007464363	-0.0013180153
-0.029960237	-0.043058965	-0.005822766	-0.019510029	-0.038942736	-0.011596041	0.018632105	0.035934526	0.0071146814	0.042713728
-0.045119237	-0.0036757407	-0.03830358	0.031812906	-0.03868658	-0.00834383	-0.029692039	0.045166153	-0.011088464	0.0017390174
-0.00054655585	0.031479865	0.015337799	-0.026813347	-0.0025598318	0.028763488	-0.026903816	-0.0130846845	0.033840097	0.03372647
-0.007863442	0.03376483	-0.02052655	0.020171942	-0.027232066	-0.013017271	-0.030316075	0.0250265	-0.0034770672	-0.0060444544
0.0025803812	0.034608893	-0.021890596	0.03175662	-0.008944175	-0.032174226	-0.0136248125	-0.011761241	-0.010278458	0.00988969
0.047909755	0.02122681	-0.04175606	-0.0009712508	-0.02180503	0.03655202	0.029992966	0.0017838877	-0.010297758	-0.042882908
0.04959966	-0.026858324	0.022029601	0.004124807	-0.0047084517	-0.03552303	0.0417146	0.031381436	0.034237895	-0.016826639
0.002287814	0.023630045	-0.044705786	0.0007953864	0.0067961095	0.0017807939	-0.0028996165	0.037063554	-0.0022040925	0.044311456
-0.042084627	0.021165254	-0.048238646	-0.016044054	0.039050706	-0.019178083	-0.032476537	-0.04037698	0.0056796875	0.024136225
-0.0125018405	-0.046790104	0.0332814	-0.03823987	0.04588696	0.03722549	0.032410555	0.043408852	-0.03775028	0.046926465
-0.01373825	-0.022031486	-0.028690048	-0.03382784	-0.022328572	0.041646697	-0.043619197	0.044760752	0.04179487	-0.00573452
-0.01939041	0.03718345	-0.0066430257	0.0108522875	0.020256348	0.041577075	0.04488145	0.0041268826	-0.018851032	0.025692793
0.012471833	-0.02957295	0.011346418	0.04775279	-0.04205061	0.017042516	-0.024508262	0.01398962	0.044894923	0.013380773
-0.02955753	0.012593728	-0.00034269976	-0.035070844	-0.045980036	-0.036187507	0.018192831	-0.030850466	-0.011248777	-0.0063107167
-0.00022782871	0.0019949942	-0.044184376	-0.02789141	0.047691356	-0.009378912	-0.03199802	-0.031064289	-0.015607355	0.045251295
-0.03836373	0.04872333	-0.049275577	0.027670523	-0.0428244	0.03508466	0.006632905	0.03939873	0.04574278	-0.027298572
0.02321335	-0.018173309	-0.017960574	0.0292561	-0.0010628043	-0.012332653	0.026030278	0.010207344	0.013989292	-0.04954637
-0.0011905668	0.048951898	-0.014795559	0.031534694	-0.027376179	0.043954127	-0.0068671014	-0.011471501	0.031162933	-0.040117696
-0.032622024	-0.03735006	0.0027065827	-0.022938289	-0.008173998	0.023707101	0.018308617	-0.007835487	0.012885534	-0.036161594
-0.023352819	0.0015053132	0.0065445015	-0.029708361	-0.015464833	0.041851304	0.02636236	-0.036927946	0.023698628	0.022185635
-0.027892802	0.048259478	-0.022856873	0.045099452	0.044759676	0.028294176	-0.0028770145	-0.0290318	0.006052914	0.048696693
0.011020858	0.0026980287	0.0099469675	-0.020548332	0.033739984	0.03498718	0.017071245	0.017637247	-0.0016837815	0.043524124
0.037755735	0.034501255	0.036813408	-0.039143357	0.04852401	0.041563082	-0.005102637	-0.034594174	0.0038122104	-0.021940054
0.04783473	0.0027122665	-0.027980065	0.012173395	0.04896937	0.034964938	-0.019165052	0.039310202	0.01620841	-0.0056128963
-0.016765626	-0.013487083	-0.03759721	0.028811151	0.03433578	-0.0476388	-0.025822906	0.0010735939	0.023918798	-0.018937694
-0.0023534296	0.015410295	-0.04148696	-0.0007652588	-0.043850947	-0.016184505	0.046655193	0.030188138	-0.028216746	0.04326079
-0.01301065	-0.039425332	0.041656483	-0.029194111	0.03250578	-0.007115564	-0.0237518	-0.008812941	0.032093704	0.033194337
0.006960195	0.040590525	0.0013697658	-0.008153441	-0.049325835	0.04529385	0.022754181	0.019664124	-0.027184863	-0.032235008
-0.03662942	0.02807278	-0.027045963	-0.04012654	0.014994127	-0.0044369535	0.04768138	-0.04190389	0.011712037	0.0023476616
-0.006324827	0.012086215	0.04055857	-0.02399234	-0.041230593	0.018862985	0.044710048	0.0077698953	-0.041148067	-0.015815806
0.008383912	0.031475216	-0.0019927276	0.02322036	-0.04733006	-0.027417582	0.021990255	0.047392704	-0.0059879194	-0.0023437787
-0.006833666	0.022225918	0.004865194	0.01696671	-0.015327962	-0.047634266	0.03574469	0.044634424	0.041415356	-0.02151031
0.031810883	0.005660399	-0.012543932	-0.0015522592	0.032560125	-0.04535599	0.022970367	0.018631041	0.020003006	-0.046616565
